"DATASET: GDP and main components  (output, expenditure and income) [namq_10_gdp]"

"LAST UPDATE: 17.11.17 20:16:31"

"EXTRACTION DATE: 22.11.17 19:47:41"

"SOURCE OF DATA: Eurostat"

"TIME"
"2008Q1"
"2008Q2"
"2008Q3"
"2008Q4"
"2009Q1"
"2009Q2"
"2009Q3"
"2009Q4"
"2010Q1"
"2010Q2"
"2010Q3"
"2010Q4"
"2011Q1"
"2011Q2"
"2011Q3"
"2011Q4"
"2012Q1"
"2012Q2"
"2012Q3"
"2012Q4"
"2013Q1"
"2013Q2"
"2013Q3"
"2013Q4"

"GEO"
"European Union (28 countries)"

"UNIT"
"Current prices, million euro"
"Chain linked volumes (2010), million euro"

"S_ADJ"
"Seasonally and calendar adjusted data"

"NA_ITEM"
"Gross domestic product at market prices"
"Final consumption expenditure"
"Exports of goods and services"
"Imports of goods and services"
"Taxes on production and imports"
"Taxes on products"

"No footnotes available"

"Available flags:"
"b","break in time series"
"c","confidential"
"d","definition differs, see metadata"
"e","estimated"
"f","forecast"
"i","see metadata (phased out)"
"n","not significant"
"p","provisional"
"r","revised"
"s","Eurostat estimate (phased out)"
"u","low reliability"
"z","not applicable"

"Special value:"
":","not available"

